Vri,Detector,longitude,latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-01-18,20,41
1,1.2,5.14429327051725,52.0955725472742,2015-01-18,21,43
1,1.2,5.14429327051725,52.0955725472742,2015-01-18,22,22
1,1.2,5.14429327051725,52.0955725472742,2015-01-18,23,17
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,0,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,2,1
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,4,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,5,13
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,6,101
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,7,161
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,8,171
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,9,107
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,10,93
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,11,100
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,12,111
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,13,125
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,14,154
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,15,122
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,16,242
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,17,289
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,18,173
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,19,93
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,20,48
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,21,46
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,22,34
1,1.2,5.14429327051725,52.0955725472742,2015-01-19,23,22
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,0,10
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,5,20
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,6,100
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,7,177
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,8,220
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,9,146
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,10,119
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,11,103
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,12,113
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,13,127
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,14,178
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,15,178
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,16,239
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,17,330
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,18,148
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,19,102
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,20,58
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,21,58
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,22,39
1,1.2,5.14429327051725,52.0955725472742,2015-01-20,23,21
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,2,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,5,16
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,6,90
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,7,166
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,8,171
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,9,102
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,10,102
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,11,133
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,12,119
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,13,55
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,14,137
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,15,156
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,16,247
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,17,281
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,18,165
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,19,80
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,20,54
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,21,75
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,22,45
1,1.2,5.14429327051725,52.0955725472742,2015-01-21,23,27
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,0,10
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,2,3
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,3,3
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,5,14
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,6,100
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,7,144
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,8,233
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,9,180
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,10,93
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,11,97
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,12,130
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,13,131
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,14,132
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,15,156
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,16,278
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,17,357
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,18,167
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,19,89
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,20,65
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,21,50
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,22,45
1,1.2,5.14429327051725,52.0955725472742,2015-01-22,23,17
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,0,20
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,2,2
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,4,3
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,5,10
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,6,63
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,7,111
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,8,168
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,9,113
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,10,119
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,11,122
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,12,145
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,13,137
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,14,152
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,15,172
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,16,219
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,17,207
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,18,140
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,19,77
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,20,61
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,21,48
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,22,42
1,1.2,5.14429327051725,52.0955725472742,2015-01-23,23,39
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,0,27
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,2,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,3,19
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,4,7
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,5,11
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,6,7
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,7,23
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,8,40
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,9,54
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,10,72
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,11,105
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,12,124
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,13,127
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,14,124
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,15,135
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,16,114
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,17,100
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,18,67
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,19,52
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,20,52
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,21,39
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,22,36
1,1.2,5.14429327051725,52.0955725472742,2015-01-24,23,38
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,2,10
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,4,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,5,7
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,6,8
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,8,14
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,9,20
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,10,43
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,11,57
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,12,57
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,13,93
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,14,107
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,15,117
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,16,90
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,17,111
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,18,60
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,19,47
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,20,48
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,21,31
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,22,18
1,1.2,5.14429327051725,52.0955725472742,2015-01-25,23,17
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,0,8
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,3,5
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,4,1
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,5,12
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,6,88
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,7,156
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,8,207
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,9,120
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,10,90
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,11,111
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,12,103
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,13,119
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,14,139
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,15,156
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,16,249
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,17,291
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,18,179
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,19,86
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,20,67
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,21,60
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,22,52
1,1.2,5.14429327051725,52.0955725472742,2015-01-27,23,23
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,0,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,2,4
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,3,4
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,4,6
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,5,13
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,6,93
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,7,146
1,1.2,5.14429327051725,52.0955725472742,2015-01-28,8,78
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,0,24
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,2,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,4,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,5,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,6,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,11,84
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,12,120
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,13,132
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,14,151
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,15,183
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,16,215
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,17,230
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,18,130
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,19,83
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,20,81
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,21,41
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,22,40
1,1.2,5.14429327051725,52.0955725472742,2015-01-30,23,35
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,0,19
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,2,11
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,3,10
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,4,13
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,5,12
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,6,13
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,7,18
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,8,50
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,9,73
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,10,76
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,11,97
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,12,123
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,13,117
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,14,117
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,15,133
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,16,106
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,17,92
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,18,74
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,19,54
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,20,54
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,21,37
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,22,42
1,1.2,5.14429327051725,52.0955725472742,2015-01-31,23,37
1,1.3,5.14430565781317,52.095547056486,2015-01-01,0,5
1,1.3,5.14430565781317,52.095547056486,2015-01-01,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-01,2,32
1,1.3,5.14430565781317,52.095547056486,2015-01-01,3,13
1,1.3,5.14430565781317,52.095547056486,2015-01-01,4,9
1,1.3,5.14430565781317,52.095547056486,2015-01-01,5,7
1,1.3,5.14430565781317,52.095547056486,2015-01-01,6,6
1,1.3,5.14430565781317,52.095547056486,2015-01-01,7,14
1,1.3,5.14430565781317,52.095547056486,2015-01-01,8,4
1,1.3,5.14430565781317,52.095547056486,2015-01-01,9,16
1,1.3,5.14430565781317,52.095547056486,2015-01-01,10,14
1,1.3,5.14430565781317,52.095547056486,2015-01-01,11,52
1,1.3,5.14430565781317,52.095547056486,2015-01-01,12,59
1,1.3,5.14430565781317,52.095547056486,2015-01-01,13,53
1,1.3,5.14430565781317,52.095547056486,2015-01-01,14,102
1,1.3,5.14430565781317,52.095547056486,2015-01-01,15,91
1,1.3,5.14430565781317,52.095547056486,2015-01-01,16,89
1,1.3,5.14430565781317,52.095547056486,2015-01-01,17,62
1,1.3,5.14430565781317,52.095547056486,2015-01-01,18,30
1,1.3,5.14430565781317,52.095547056486,2015-01-01,19,37
1,1.3,5.14430565781317,52.095547056486,2015-01-01,20,32
1,1.3,5.14430565781317,52.095547056486,2015-01-01,21,23
1,1.3,5.14430565781317,52.095547056486,2015-01-01,22,24
1,1.3,5.14430565781317,52.095547056486,2015-01-01,23,19
1,1.3,5.14430565781317,52.095547056486,2015-01-02,0,20
1,1.3,5.14430565781317,52.095547056486,2015-01-02,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-02,2,5
1,1.3,5.14430565781317,52.095547056486,2015-01-02,4,2
1,1.3,5.14430565781317,52.095547056486,2015-01-02,5,5
1,1.3,5.14430565781317,52.095547056486,2015-01-02,6,23
1,1.3,5.14430565781317,52.095547056486,2015-01-02,7,34
1,1.3,5.14430565781317,52.095547056486,2015-01-02,8,55
1,1.3,5.14430565781317,52.095547056486,2015-01-02,9,51
1,1.3,5.14430565781317,52.095547056486,2015-01-02,10,75
1,1.3,5.14430565781317,52.095547056486,2015-01-02,11,89
1,1.3,5.14430565781317,52.095547056486,2015-01-02,12,94
1,1.3,5.14430565781317,52.095547056486,2015-01-02,13,122
1,1.3,5.14430565781317,52.095547056486,2015-01-02,14,118
1,1.3,5.14430565781317,52.095547056486,2015-01-02,15,107
1,1.3,5.14430565781317,52.095547056486,2015-01-02,16,127
1,1.3,5.14430565781317,52.095547056486,2015-01-02,17,129
1,1.3,5.14430565781317,52.095547056486,2015-01-02,18,96
1,1.3,5.14430565781317,52.095547056486,2015-01-02,19,81
1,1.3,5.14430565781317,52.095547056486,2015-01-02,20,49
1,1.3,5.14430565781317,52.095547056486,2015-01-02,21,49
1,1.3,5.14430565781317,52.095547056486,2015-01-02,22,28
1,1.3,5.14430565781317,52.095547056486,2015-01-02,23,27
1,1.3,5.14430565781317,52.095547056486,2015-01-04,0,12
1,1.3,5.14430565781317,52.095547056486,2015-01-04,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-04,2,5
1,1.3,5.14430565781317,52.095547056486,2015-01-04,3,7
1,1.3,5.14430565781317,52.095547056486,2015-01-04,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-04,5,5
1,1.3,5.14430565781317,52.095547056486,2015-01-04,6,10
1,1.3,5.14430565781317,52.095547056486,2015-01-04,7,6
1,1.3,5.14430565781317,52.095547056486,2015-01-04,8,24
1,1.3,5.14430565781317,52.095547056486,2015-01-04,9,44
1,1.3,5.14430565781317,52.095547056486,2015-01-04,10,59
1,1.3,5.14430565781317,52.095547056486,2015-01-04,11,62
1,1.3,5.14430565781317,52.095547056486,2015-01-04,12,86
1,1.3,5.14430565781317,52.095547056486,2015-01-04,13,91
1,1.3,5.14430565781317,52.095547056486,2015-01-04,14,134
1,1.3,5.14430565781317,52.095547056486,2015-01-04,15,110
1,1.3,5.14430565781317,52.095547056486,2015-01-04,16,100
1,1.3,5.14430565781317,52.095547056486,2015-01-04,17,82
1,1.3,5.14430565781317,52.095547056486,2015-01-04,18,62
1,1.3,5.14430565781317,52.095547056486,2015-01-04,19,48
1,1.3,5.14430565781317,52.095547056486,2015-01-04,20,49
1,1.3,5.14430565781317,52.095547056486,2015-01-04,21,35
1,1.3,5.14430565781317,52.095547056486,2015-01-04,22,41
1,1.3,5.14430565781317,52.095547056486,2015-01-04,23,10
1,1.3,5.14430565781317,52.095547056486,2015-01-05,0,5
1,1.3,5.14430565781317,52.095547056486,2015-01-05,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-05,2,2
1,1.3,5.14430565781317,52.095547056486,2015-01-05,3,10
1,1.3,5.14430565781317,52.095547056486,2015-01-05,5,11
1,1.3,5.14430565781317,52.095547056486,2015-01-05,6,81
1,1.3,5.14430565781317,52.095547056486,2015-01-05,7,154
1,1.3,5.14430565781317,52.095547056486,2015-01-05,8,182
1,1.3,5.14430565781317,52.095547056486,2015-01-05,9,109
1,1.3,5.14430565781317,52.095547056486,2015-01-05,10,80
1,1.3,5.14430565781317,52.095547056486,2015-01-05,11,81
1,1.3,5.14430565781317,52.095547056486,2015-01-05,12,102
1,1.3,5.14430565781317,52.095547056486,2015-01-05,13,109
1,1.3,5.14430565781317,52.095547056486,2015-01-05,14,123
1,1.3,5.14430565781317,52.095547056486,2015-01-05,15,140
1,1.3,5.14430565781317,52.095547056486,2015-01-05,16,242
1,1.3,5.14430565781317,52.095547056486,2015-01-05,17,247
1,1.3,5.14430565781317,52.095547056486,2015-01-05,18,132
1,1.3,5.14430565781317,52.095547056486,2015-01-05,19,71
1,1.3,5.14430565781317,52.095547056486,2015-01-05,20,47
1,1.3,5.14430565781317,52.095547056486,2015-01-05,21,45
1,1.3,5.14430565781317,52.095547056486,2015-01-05,22,29
1,1.3,5.14430565781317,52.095547056486,2015-01-05,23,23
1,1.3,5.14430565781317,52.095547056486,2015-01-06,0,13
1,1.3,5.14430565781317,52.095547056486,2015-01-06,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-06,2,7
1,1.3,5.14430565781317,52.095547056486,2015-01-06,3,10
1,1.3,5.14430565781317,52.095547056486,2015-01-06,4,5
1,1.3,5.14430565781317,52.095547056486,2015-01-06,5,11
1,1.3,5.14430565781317,52.095547056486,2015-01-06,6,79
1,1.3,5.14430565781317,52.095547056486,2015-01-06,7,158
1,1.3,5.14430565781317,52.095547056486,2015-01-06,8,191
1,1.3,5.14430565781317,52.095547056486,2015-01-06,9,106
1,1.3,5.14430565781317,52.095547056486,2015-01-06,10,93
1,1.3,5.14430565781317,52.095547056486,2015-01-06,11,124
1,1.3,5.14430565781317,52.095547056486,2015-01-06,12,110
1,1.3,5.14430565781317,52.095547056486,2015-01-06,13,124
1,1.3,5.14430565781317,52.095547056486,2015-01-06,14,133
1,1.3,5.14430565781317,52.095547056486,2015-01-06,15,156
1,1.3,5.14430565781317,52.095547056486,2015-01-06,16,236
1,1.3,5.14430565781317,52.095547056486,2015-01-06,17,306
1,1.3,5.14430565781317,52.095547056486,2015-01-06,18,162
1,1.3,5.14430565781317,52.095547056486,2015-01-06,19,92
1,1.3,5.14430565781317,52.095547056486,2015-01-06,20,65
1,1.3,5.14430565781317,52.095547056486,2015-01-06,21,41
1,1.3,5.14430565781317,52.095547056486,2015-01-06,22,43
1,1.3,5.14430565781317,52.095547056486,2015-01-06,23,20
1,1.3,5.14430565781317,52.095547056486,2015-01-07,0,11
1,1.3,5.14430565781317,52.095547056486,2015-01-07,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-07,2,2
1,1.3,5.14430565781317,52.095547056486,2015-01-07,3,11
1,1.3,5.14430565781317,52.095547056486,2015-01-07,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-07,5,8
1,1.3,5.14430565781317,52.095547056486,2015-01-07,6,101
1,1.3,5.14430565781317,52.095547056486,2015-01-07,7,143
1,1.3,5.14430565781317,52.095547056486,2015-01-07,8,168
1,1.3,5.14430565781317,52.095547056486,2015-01-07,9,107
1,1.3,5.14430565781317,52.095547056486,2015-01-07,10,100
1,1.3,5.14430565781317,52.095547056486,2015-01-07,11,111
1,1.3,5.14430565781317,52.095547056486,2015-01-07,12,135
1,1.3,5.14430565781317,52.095547056486,2015-01-07,13,126
1,1.3,5.14430565781317,52.095547056486,2015-01-07,14,145
1,1.3,5.14430565781317,52.095547056486,2015-01-07,15,148
1,1.3,5.14430565781317,52.095547056486,2015-01-07,16,229
1,1.3,5.14430565781317,52.095547056486,2015-01-07,17,234
1,1.3,5.14430565781317,52.095547056486,2015-01-07,18,115
1,1.3,5.14430565781317,52.095547056486,2015-01-07,19,71
1,1.3,5.14430565781317,52.095547056486,2015-01-07,20,56
1,1.3,5.14430565781317,52.095547056486,2015-01-07,21,69
1,1.3,5.14430565781317,52.095547056486,2015-01-07,22,41
1,1.3,5.14430565781317,52.095547056486,2015-01-07,23,24
1,1.3,5.14430565781317,52.095547056486,2015-01-08,0,8
1,1.3,5.14430565781317,52.095547056486,2015-01-08,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-08,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-08,3,3
1,1.3,5.14430565781317,52.095547056486,2015-01-08,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-08,5,13
1,1.3,5.14430565781317,52.095547056486,2015-01-08,6,78
1,1.3,5.14430565781317,52.095547056486,2015-01-08,7,158
1,1.3,5.14430565781317,52.095547056486,2015-01-08,8,212
1,1.3,5.14430565781317,52.095547056486,2015-01-08,9,128
1,1.3,5.14430565781317,52.095547056486,2015-01-08,10,100
1,1.3,5.14430565781317,52.095547056486,2015-01-08,11,96
1,1.3,5.14430565781317,52.095547056486,2015-01-08,12,131
1,1.3,5.14430565781317,52.095547056486,2015-01-08,13,112
1,1.3,5.14430565781317,52.095547056486,2015-01-08,14,148
1,1.3,5.14430565781317,52.095547056486,2015-01-08,15,148
1,1.3,5.14430565781317,52.095547056486,2015-01-08,16,224
1,1.3,5.14430565781317,52.095547056486,2015-01-08,17,318
