Vri,Detector,longitude,latitude,Datum,Uur,Waarde
1,1.3,5.14430565781317,52.095547056486,2015-01-08,18,177
1,1.3,5.14430565781317,52.095547056486,2015-01-08,19,99
1,1.3,5.14430565781317,52.095547056486,2015-01-08,20,73
1,1.3,5.14430565781317,52.095547056486,2015-01-08,21,44
1,1.3,5.14430565781317,52.095547056486,2015-01-08,22,40
1,1.3,5.14430565781317,52.095547056486,2015-01-08,23,19
1,1.3,5.14430565781317,52.095547056486,2015-01-09,0,27
1,1.3,5.14430565781317,52.095547056486,2015-01-09,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-09,2,1
1,1.3,5.14430565781317,52.095547056486,2015-01-09,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-09,5,3
1,1.3,5.14430565781317,52.095547056486,2015-01-09,6,60
1,1.3,5.14430565781317,52.095547056486,2015-01-09,7,120
1,1.3,5.14430565781317,52.095547056486,2015-01-09,8,173
1,1.3,5.14430565781317,52.095547056486,2015-01-09,9,101
1,1.3,5.14430565781317,52.095547056486,2015-01-09,10,98
1,1.3,5.14430565781317,52.095547056486,2015-01-09,11,130
1,1.3,5.14430565781317,52.095547056486,2015-01-09,12,117
1,1.3,5.14430565781317,52.095547056486,2015-01-09,13,112
1,1.3,5.14430565781317,52.095547056486,2015-01-09,14,138
1,1.3,5.14430565781317,52.095547056486,2015-01-09,15,155
1,1.3,5.14430565781317,52.095547056486,2015-01-09,16,222
1,1.3,5.14430565781317,52.095547056486,2015-01-09,17,247
1,1.3,5.14430565781317,52.095547056486,2015-01-09,18,146
1,1.3,5.14430565781317,52.095547056486,2015-01-09,19,70
1,1.3,5.14430565781317,52.095547056486,2015-01-09,20,54
1,1.3,5.14430565781317,52.095547056486,2015-01-09,21,39
1,1.3,5.14430565781317,52.095547056486,2015-01-09,22,34
1,1.3,5.14430565781317,52.095547056486,2015-01-09,23,25
1,1.3,5.14430565781317,52.095547056486,2015-01-10,0,15
1,1.3,5.14430565781317,52.095547056486,2015-01-10,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-10,2,7
1,1.3,5.14430565781317,52.095547056486,2015-01-10,3,7
1,1.3,5.14430565781317,52.095547056486,2015-01-10,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-10,5,3
1,1.3,5.14430565781317,52.095547056486,2015-01-10,6,9
1,1.3,5.14430565781317,52.095547056486,2015-01-10,7,15
1,1.3,5.14430565781317,52.095547056486,2015-01-10,8,41
1,1.3,5.14430565781317,52.095547056486,2015-01-10,9,51
1,1.3,5.14430565781317,52.095547056486,2015-01-10,10,84
1,1.3,5.14430565781317,52.095547056486,2015-01-10,11,98
1,1.3,5.14430565781317,52.095547056486,2015-01-10,12,99
1,1.3,5.14430565781317,52.095547056486,2015-01-10,13,130
1,1.3,5.14430565781317,52.095547056486,2015-01-10,14,134
1,1.3,5.14430565781317,52.095547056486,2015-01-10,15,118
1,1.3,5.14430565781317,52.095547056486,2015-01-10,16,107
1,1.3,5.14430565781317,52.095547056486,2015-01-10,17,87
1,1.3,5.14430565781317,52.095547056486,2015-01-10,18,74
1,1.3,5.14430565781317,52.095547056486,2015-01-10,19,45
1,1.3,5.14430565781317,52.095547056486,2015-01-10,20,34
1,1.3,5.14430565781317,52.095547056486,2015-01-10,21,35
1,1.3,5.14430565781317,52.095547056486,2015-01-10,22,33
1,1.3,5.14430565781317,52.095547056486,2015-01-10,23,29
1,1.3,5.14430565781317,52.095547056486,2015-01-11,0,11
1,1.3,5.14430565781317,52.095547056486,2015-01-11,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-11,2,7
1,1.3,5.14430565781317,52.095547056486,2015-01-11,3,9
1,1.3,5.14430565781317,52.095547056486,2015-01-11,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-11,5,7
1,1.3,5.14430565781317,52.095547056486,2015-01-11,6,3
1,1.3,5.14430565781317,52.095547056486,2015-01-11,7,8
1,1.3,5.14430565781317,52.095547056486,2015-01-11,8,11
1,1.3,5.14430565781317,52.095547056486,2015-01-11,9,17
1,1.3,5.14430565781317,52.095547056486,2015-01-11,10,52
1,1.3,5.14430565781317,52.095547056486,2015-01-11,11,61
1,1.3,5.14430565781317,52.095547056486,2015-01-11,12,80
1,1.3,5.14430565781317,52.095547056486,2015-01-11,13,101
1,1.3,5.14430565781317,52.095547056486,2015-01-11,14,103
1,1.3,5.14430565781317,52.095547056486,2015-01-11,15,115
1,1.3,5.14430565781317,52.095547056486,2015-01-11,16,104
1,1.3,5.14430565781317,52.095547056486,2015-01-11,17,85
1,1.3,5.14430565781317,52.095547056486,2015-01-11,18,53
1,1.3,5.14430565781317,52.095547056486,2015-01-11,19,39
1,1.3,5.14430565781317,52.095547056486,2015-01-11,20,45
1,1.3,5.14430565781317,52.095547056486,2015-01-11,21,24
1,1.3,5.14430565781317,52.095547056486,2015-01-11,22,22
1,1.3,5.14430565781317,52.095547056486,2015-01-11,23,11
1,1.3,5.14430565781317,52.095547056486,2015-01-12,0,9
1,1.3,5.14430565781317,52.095547056486,2015-01-12,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-12,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-12,3,4
1,1.3,5.14430565781317,52.095547056486,2015-01-12,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-12,5,21
1,1.3,5.14430565781317,52.095547056486,2015-01-12,6,74
1,1.3,5.14430565781317,52.095547056486,2015-01-12,7,155
1,1.3,5.14430565781317,52.095547056486,2015-01-12,8,210
1,1.3,5.14430565781317,52.095547056486,2015-01-12,9,102
1,1.3,5.14430565781317,52.095547056486,2015-01-12,10,97
1,1.3,5.14430565781317,52.095547056486,2015-01-12,11,99
1,1.3,5.14430565781317,52.095547056486,2015-01-12,12,117
1,1.3,5.14430565781317,52.095547056486,2015-01-12,13,106
1,1.3,5.14430565781317,52.095547056486,2015-01-12,14,136
1,1.3,5.14430565781317,52.095547056486,2015-01-12,15,156
1,1.3,5.14430565781317,52.095547056486,2015-01-12,16,233
1,1.3,5.14430565781317,52.095547056486,2015-01-12,17,294
1,1.3,5.14430565781317,52.095547056486,2015-01-12,18,142
1,1.3,5.14430565781317,52.095547056486,2015-01-12,19,79
1,1.3,5.14430565781317,52.095547056486,2015-01-12,20,61
1,1.3,5.14430565781317,52.095547056486,2015-01-12,21,55
1,1.3,5.14430565781317,52.095547056486,2015-01-12,22,36
1,1.3,5.14430565781317,52.095547056486,2015-01-12,23,10
1,1.3,5.14430565781317,52.095547056486,2015-01-13,0,11
1,1.3,5.14430565781317,52.095547056486,2015-01-13,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-13,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-13,3,6
1,1.3,5.14430565781317,52.095547056486,2015-01-13,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-13,5,9
1,1.3,5.14430565781317,52.095547056486,2015-01-13,6,101
1,1.3,5.14430565781317,52.095547056486,2015-01-13,7,197
1,1.3,5.14430565781317,52.095547056486,2015-01-13,8,270
1,1.3,5.14430565781317,52.095547056486,2015-01-13,9,184
1,1.3,5.14430565781317,52.095547056486,2015-01-13,10,106
1,1.3,5.14430565781317,52.095547056486,2015-01-13,11,112
1,1.3,5.14430565781317,52.095547056486,2015-01-13,12,124
1,1.3,5.14430565781317,52.095547056486,2015-01-13,13,131
1,1.3,5.14430565781317,52.095547056486,2015-01-13,14,142
1,1.3,5.14430565781317,52.095547056486,2015-01-13,15,181
1,1.3,5.14430565781317,52.095547056486,2015-01-13,16,260
1,1.3,5.14430565781317,52.095547056486,2015-01-13,17,359
1,1.3,5.14430565781317,52.095547056486,2015-01-13,18,181
1,1.3,5.14430565781317,52.095547056486,2015-01-13,19,91
1,1.3,5.14430565781317,52.095547056486,2015-01-13,20,60
1,1.3,5.14430565781317,52.095547056486,2015-01-13,21,56
1,1.3,5.14430565781317,52.095547056486,2015-01-13,22,38
1,1.3,5.14430565781317,52.095547056486,2015-01-13,23,23
1,1.3,5.14430565781317,52.095547056486,2015-01-14,0,9
1,1.3,5.14430565781317,52.095547056486,2015-01-14,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-14,2,2
1,1.3,5.14430565781317,52.095547056486,2015-01-14,3,5
1,1.3,5.14430565781317,52.095547056486,2015-01-14,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-14,5,14
1,1.3,5.14430565781317,52.095547056486,2015-01-14,6,101
1,1.3,5.14430565781317,52.095547056486,2015-01-14,7,150
1,1.3,5.14430565781317,52.095547056486,2015-01-14,8,177
1,1.3,5.14430565781317,52.095547056486,2015-01-14,9,111
1,1.3,5.14430565781317,52.095547056486,2015-01-14,11,121
1,1.3,5.14430565781317,52.095547056486,2015-01-14,12,147
1,1.3,5.14430565781317,52.095547056486,2015-01-14,13,134
1,1.3,5.14430565781317,52.095547056486,2015-01-14,14,153
1,1.3,5.14430565781317,52.095547056486,2015-01-14,15,177
1,1.3,5.14430565781317,52.095547056486,2015-01-14,16,228
1,1.3,5.14430565781317,52.095547056486,2015-01-14,17,266
1,1.3,5.14430565781317,52.095547056486,2015-01-14,18,134
1,1.3,5.14430565781317,52.095547056486,2015-01-14,19,90
1,1.3,5.14430565781317,52.095547056486,2015-01-14,20,69
1,1.3,5.14430565781317,52.095547056486,2015-01-14,21,47
1,1.3,5.14430565781317,52.095547056486,2015-01-14,22,60
1,1.3,5.14430565781317,52.095547056486,2015-01-14,23,17
1,1.3,5.14430565781317,52.095547056486,2015-01-15,0,9
1,1.3,5.14430565781317,52.095547056486,2015-01-15,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-15,2,2
1,1.3,5.14430565781317,52.095547056486,2015-01-15,4,2
1,1.3,5.14430565781317,52.095547056486,2015-01-15,5,14
1,1.3,5.14430565781317,52.095547056486,2015-01-15,6,103
1,1.3,5.14430565781317,52.095547056486,2015-01-15,7,158
1,1.3,5.14430565781317,52.095547056486,2015-01-15,8,221
1,1.3,5.14430565781317,52.095547056486,2015-01-15,9,144
1,1.3,5.14430565781317,52.095547056486,2015-01-15,10,117
1,1.3,5.14430565781317,52.095547056486,2015-01-15,11,114
1,1.3,5.14430565781317,52.095547056486,2015-01-15,12,141
1,1.3,5.14430565781317,52.095547056486,2015-01-15,13,129
1,1.3,5.14430565781317,52.095547056486,2015-01-15,14,161
1,1.3,5.14430565781317,52.095547056486,2015-01-15,15,162
1,1.3,5.14430565781317,52.095547056486,2015-01-15,16,251
1,1.3,5.14430565781317,52.095547056486,2015-01-15,17,336
1,1.3,5.14430565781317,52.095547056486,2015-01-15,18,191
1,1.3,5.14430565781317,52.095547056486,2015-01-15,19,97
1,1.3,5.14430565781317,52.095547056486,2015-01-15,20,77
1,1.3,5.14430565781317,52.095547056486,2015-01-15,21,53
1,1.3,5.14430565781317,52.095547056486,2015-01-15,22,53
1,1.3,5.14430565781317,52.095547056486,2015-01-15,23,21
1,1.3,5.14430565781317,52.095547056486,2015-01-16,0,21
1,1.3,5.14430565781317,52.095547056486,2015-01-16,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-16,2,5
1,1.3,5.14430565781317,52.095547056486,2015-01-16,3,4
1,1.3,5.14430565781317,52.095547056486,2015-01-16,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-16,5,10
1,1.3,5.14430565781317,52.095547056486,2015-01-16,6,68
1,1.3,5.14430565781317,52.095547056486,2015-01-16,7,112
1,1.3,5.14430565781317,52.095547056486,2015-01-16,8,162
1,1.3,5.14430565781317,52.095547056486,2015-01-16,9,115
1,1.3,5.14430565781317,52.095547056486,2015-01-16,10,92
1,1.3,5.14430565781317,52.095547056486,2015-01-16,11,115
1,1.3,5.14430565781317,52.095547056486,2015-01-16,12,135
1,1.3,5.14430565781317,52.095547056486,2015-01-16,13,151
1,1.3,5.14430565781317,52.095547056486,2015-01-16,14,164
1,1.3,5.14430565781317,52.095547056486,2015-01-16,15,180
1,1.3,5.14430565781317,52.095547056486,2015-01-16,16,220
1,1.3,5.14430565781317,52.095547056486,2015-01-16,17,238
1,1.3,5.14430565781317,52.095547056486,2015-01-16,18,133
1,1.3,5.14430565781317,52.095547056486,2015-01-16,19,79
1,1.3,5.14430565781317,52.095547056486,2015-01-16,20,55
1,1.3,5.14430565781317,52.095547056486,2015-01-16,21,50
1,1.3,5.14430565781317,52.095547056486,2015-01-16,22,47
1,1.3,5.14430565781317,52.095547056486,2015-01-16,23,25
1,1.3,5.14430565781317,52.095547056486,2015-01-17,0,21
1,1.3,5.14430565781317,52.095547056486,2015-01-17,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-17,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-17,3,14
1,1.3,5.14430565781317,52.095547056486,2015-01-17,4,5
1,1.3,5.14430565781317,52.095547056486,2015-01-17,5,5
1,1.3,5.14430565781317,52.095547056486,2015-01-17,6,10
1,1.3,5.14430565781317,52.095547056486,2015-01-17,7,22
1,1.3,5.14430565781317,52.095547056486,2015-01-17,8,43
1,1.3,5.14430565781317,52.095547056486,2015-01-17,9,76
1,1.3,5.14430565781317,52.095547056486,2015-01-17,10,105
1,1.3,5.14430565781317,52.095547056486,2015-01-17,11,89
1,1.3,5.14430565781317,52.095547056486,2015-01-17,12,125
1,1.3,5.14430565781317,52.095547056486,2015-01-17,13,121
1,1.3,5.14430565781317,52.095547056486,2015-01-17,14,102
1,1.3,5.14430565781317,52.095547056486,2015-01-17,15,138
1,1.3,5.14430565781317,52.095547056486,2015-01-17,16,114
1,1.3,5.14430565781317,52.095547056486,2015-01-17,17,96
1,1.3,5.14430565781317,52.095547056486,2015-01-17,18,66
1,1.3,5.14430565781317,52.095547056486,2015-01-17,19,37
1,1.3,5.14430565781317,52.095547056486,2015-01-17,20,46
1,1.3,5.14430565781317,52.095547056486,2015-01-17,21,43
1,1.3,5.14430565781317,52.095547056486,2015-01-17,22,25
1,1.3,5.14430565781317,52.095547056486,2015-01-17,23,23
1,1.3,5.14430565781317,52.095547056486,2015-01-18,0,11
1,1.3,5.14430565781317,52.095547056486,2015-01-18,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-18,2,8
1,1.3,5.14430565781317,52.095547056486,2015-01-18,3,9
1,1.3,5.14430565781317,52.095547056486,2015-01-18,4,5
1,1.3,5.14430565781317,52.095547056486,2015-01-18,5,1
1,1.3,5.14430565781317,52.095547056486,2015-01-18,6,3
1,1.3,5.14430565781317,52.095547056486,2015-01-18,7,7
1,1.3,5.14430565781317,52.095547056486,2015-01-18,8,11
1,1.3,5.14430565781317,52.095547056486,2015-01-18,9,22
1,1.3,5.14430565781317,52.095547056486,2015-01-18,10,38
1,1.3,5.14430565781317,52.095547056486,2015-01-18,11,57
1,1.3,5.14430565781317,52.095547056486,2015-01-18,12,62
1,1.3,5.14430565781317,52.095547056486,2015-01-18,13,94
1,1.3,5.14430565781317,52.095547056486,2015-01-18,14,100
1,1.3,5.14430565781317,52.095547056486,2015-01-18,15,102
1,1.3,5.14430565781317,52.095547056486,2015-01-18,16,115
1,1.3,5.14430565781317,52.095547056486,2015-01-18,17,94
1,1.3,5.14430565781317,52.095547056486,2015-01-18,18,68
1,1.3,5.14430565781317,52.095547056486,2015-01-18,19,55
1,1.3,5.14430565781317,52.095547056486,2015-01-18,20,42
1,1.3,5.14430565781317,52.095547056486,2015-01-18,21,43
1,1.3,5.14430565781317,52.095547056486,2015-01-18,22,22
1,1.3,5.14430565781317,52.095547056486,2015-01-18,23,17
1,1.3,5.14430565781317,52.095547056486,2015-01-19,0,6
1,1.3,5.14430565781317,52.095547056486,2015-01-19,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-19,2,1
1,1.3,5.14430565781317,52.095547056486,2015-01-19,3,4
1,1.3,5.14430565781317,52.095547056486,2015-01-19,4,6
1,1.3,5.14430565781317,52.095547056486,2015-01-19,5,13
1,1.3,5.14430565781317,52.095547056486,2015-01-19,6,103
1,1.3,5.14430565781317,52.095547056486,2015-01-19,7,161
1,1.3,5.14430565781317,52.095547056486,2015-01-19,8,171
1,1.3,5.14430565781317,52.095547056486,2015-01-19,9,107
1,1.3,5.14430565781317,52.095547056486,2015-01-19,10,93
1,1.3,5.14430565781317,52.095547056486,2015-01-19,11,100
1,1.3,5.14430565781317,52.095547056486,2015-01-19,12,111
1,1.3,5.14430565781317,52.095547056486,2015-01-19,13,125
1,1.3,5.14430565781317,52.095547056486,2015-01-19,14,152
1,1.3,5.14430565781317,52.095547056486,2015-01-19,15,122
1,1.3,5.14430565781317,52.095547056486,2015-01-19,16,242
1,1.3,5.14430565781317,52.095547056486,2015-01-19,17,290
1,1.3,5.14430565781317,52.095547056486,2015-01-19,18,172
1,1.3,5.14430565781317,52.095547056486,2015-01-19,19,93
1,1.3,5.14430565781317,52.095547056486,2015-01-19,20,48
1,1.3,5.14430565781317,52.095547056486,2015-01-19,21,45
1,1.3,5.14430565781317,52.095547056486,2015-01-19,22,33
1,1.3,5.14430565781317,52.095547056486,2015-01-19,23,23
1,1.3,5.14430565781317,52.095547056486,2015-01-20,0,9
1,1.3,5.14430565781317,52.095547056486,2015-01-20,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-20,4,5
1,1.3,5.14430565781317,52.095547056486,2015-01-20,5,20
1,1.3,5.14430565781317,52.095547056486,2015-01-20,6,100
1,1.3,5.14430565781317,52.095547056486,2015-01-20,7,177
1,1.3,5.14430565781317,52.095547056486,2015-01-20,8,221
1,1.3,5.14430565781317,52.095547056486,2015-01-20,9,147
1,1.3,5.14430565781317,52.095547056486,2015-01-20,10,119
1,1.3,5.14430565781317,52.095547056486,2015-01-20,11,102
1,1.3,5.14430565781317,52.095547056486,2015-01-20,12,113
1,1.3,5.14430565781317,52.095547056486,2015-01-20,13,128
1,1.3,5.14430565781317,52.095547056486,2015-01-20,14,178
1,1.3,5.14430565781317,52.095547056486,2015-01-20,15,177
1,1.3,5.14430565781317,52.095547056486,2015-01-20,16,238
1,1.3,5.14430565781317,52.095547056486,2015-01-20,17,331
1,1.3,5.14430565781317,52.095547056486,2015-01-20,18,148
1,1.3,5.14430565781317,52.095547056486,2015-01-20,19,103
1,1.3,5.14430565781317,52.095547056486,2015-01-20,20,58
1,1.3,5.14430565781317,52.095547056486,2015-01-20,21,58
1,1.3,5.14430565781317,52.095547056486,2015-01-20,22,38
1,1.3,5.14430565781317,52.095547056486,2015-01-20,23,21
1,1.3,5.14430565781317,52.095547056486,2015-01-21,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-21,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-21,4,4
1,1.3,5.14430565781317,52.095547056486,2015-01-21,5,16
1,1.3,5.14430565781317,52.095547056486,2015-01-21,6,90
1,1.3,5.14430565781317,52.095547056486,2015-01-21,7,166
1,1.3,5.14430565781317,52.095547056486,2015-01-21,8,171
1,1.3,5.14430565781317,52.095547056486,2015-01-21,9,103
1,1.3,5.14430565781317,52.095547056486,2015-01-21,10,101
1,1.3,5.14430565781317,52.095547056486,2015-01-21,11,133
1,1.3,5.14430565781317,52.095547056486,2015-01-21,12,118
1,1.3,5.14430565781317,52.095547056486,2015-01-21,13,55
1,1.3,5.14430565781317,52.095547056486,2015-01-21,14,138
1,1.3,5.14430565781317,52.095547056486,2015-01-21,15,156
1,1.3,5.14430565781317,52.095547056486,2015-01-21,16,248
1,1.3,5.14430565781317,52.095547056486,2015-01-21,17,281
1,1.3,5.14430565781317,52.095547056486,2015-01-21,18,165
1,1.3,5.14430565781317,52.095547056486,2015-01-21,19,78
1,1.3,5.14430565781317,52.095547056486,2015-01-21,20,53
1,1.3,5.14430565781317,52.095547056486,2015-01-21,21,75
1,1.3,5.14430565781317,52.095547056486,2015-01-21,22,45
1,1.3,5.14430565781317,52.095547056486,2015-01-21,23,26
1,1.3,5.14430565781317,52.095547056486,2015-01-22,0,9
1,1.3,5.14430565781317,52.095547056486,2015-01-22,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-22,2,3
1,1.3,5.14430565781317,52.095547056486,2015-01-22,3,3
1,1.3,5.14430565781317,52.095547056486,2015-01-22,4,5
1,1.3,5.14430565781317,52.095547056486,2015-01-22,5,13
1,1.3,5.14430565781317,52.095547056486,2015-01-22,6,100
1,1.3,5.14430565781317,52.095547056486,2015-01-22,7,141
1,1.3,5.14430565781317,52.095547056486,2015-01-22,8,231
1,1.3,5.14430565781317,52.095547056486,2015-01-22,9,180
1,1.3,5.14430565781317,52.095547056486,2015-01-22,10,95
1,1.3,5.14430565781317,52.095547056486,2015-01-22,11,94
1,1.3,5.14430565781317,52.095547056486,2015-01-22,12,130
1,1.3,5.14430565781317,52.095547056486,2015-01-22,13,132
1,1.3,5.14430565781317,52.095547056486,2015-01-22,14,131
1,1.3,5.14430565781317,52.095547056486,2015-01-22,15,155
1,1.3,5.14430565781317,52.095547056486,2015-01-22,16,279
1,1.3,5.14430565781317,52.095547056486,2015-01-22,17,363
1,1.3,5.14430565781317,52.095547056486,2015-01-22,18,167
1,1.3,5.14430565781317,52.095547056486,2015-01-22,19,89
1,1.3,5.14430565781317,52.095547056486,2015-01-22,20,65
1,1.3,5.14430565781317,52.095547056486,2015-01-22,21,48
1,1.3,5.14430565781317,52.095547056486,2015-01-22,22,45
1,1.3,5.14430565781317,52.095547056486,2015-01-22,23,17
1,1.3,5.14430565781317,52.095547056486,2015-01-23,0,20
1,1.3,5.14430565781317,52.095547056486,2015-01-23,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-23,2,2
1,1.3,5.14430565781317,52.095547056486,2015-01-23,3,8
1,1.3,5.14430565781317,52.095547056486,2015-01-23,4,3
1,1.3,5.14430565781317,52.095547056486,2015-01-23,5,10
1,1.3,5.14430565781317,52.095547056486,2015-01-23,6,63
1,1.3,5.14430565781317,52.095547056486,2015-01-23,7,111
1,1.3,5.14430565781317,52.095547056486,2015-01-23,8,171
1,1.3,5.14430565781317,52.095547056486,2015-01-23,9,114
1,1.3,5.14430565781317,52.095547056486,2015-01-23,10,119
1,1.3,5.14430565781317,52.095547056486,2015-01-23,11,122
1,1.3,5.14430565781317,52.095547056486,2015-01-23,12,145
1,1.3,5.14430565781317,52.095547056486,2015-01-23,13,137
1,1.3,5.14430565781317,52.095547056486,2015-01-23,14,151
1,1.3,5.14430565781317,52.095547056486,2015-01-23,15,174
1,1.3,5.14430565781317,52.095547056486,2015-01-23,16,218
1,1.3,5.14430565781317,52.095547056486,2015-01-23,17,207
1,1.3,5.14430565781317,52.095547056486,2015-01-23,18,141
1,1.3,5.14430565781317,52.095547056486,2015-01-23,19,77
1,1.3,5.14430565781317,52.095547056486,2015-01-23,20,60
1,1.3,5.14430565781317,52.095547056486,2015-01-23,21,48
1,1.3,5.14430565781317,52.095547056486,2015-01-23,22,41
1,1.3,5.14430565781317,52.095547056486,2015-01-23,23,38
1,1.3,5.14430565781317,52.095547056486,2015-01-24,0,27
1,1.3,5.14430565781317,52.095547056486,2015-01-24,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-24,2,6
1,1.3,5.14430565781317,52.095547056486,2015-01-24,3,19
1,1.3,5.14430565781317,52.095547056486,2015-01-24,4,8
1,1.3,5.14430565781317,52.095547056486,2015-01-24,5,11
1,1.3,5.14430565781317,52.095547056486,2015-01-24,6,7
1,1.3,5.14430565781317,52.095547056486,2015-01-24,7,22
1,1.3,5.14430565781317,52.095547056486,2015-01-24,8,39
1,1.3,5.14430565781317,52.095547056486,2015-01-24,9,54
1,1.3,5.14430565781317,52.095547056486,2015-01-24,10,71
1,1.3,5.14430565781317,52.095547056486,2015-01-24,11,104
1,1.3,5.14430565781317,52.095547056486,2015-01-24,12,120
1,1.3,5.14430565781317,52.095547056486,2015-01-24,13,127
1,1.3,5.14430565781317,52.095547056486,2015-01-24,14,125
1,1.3,5.14430565781317,52.095547056486,2015-01-24,15,134
1,1.3,5.14430565781317,52.095547056486,2015-01-24,16,114
1,1.3,5.14430565781317,52.095547056486,2015-01-24,17,101
1,1.3,5.14430565781317,52.095547056486,2015-01-24,18,66
1,1.3,5.14430565781317,52.095547056486,2015-01-24,19,52
1,1.3,5.14430565781317,52.095547056486,2015-01-24,20,52
1,1.3,5.14430565781317,52.095547056486,2015-01-24,21,39
1,1.3,5.14430565781317,52.095547056486,2015-01-24,22,36
1,1.3,5.14430565781317,52.095547056486,2015-01-24,23,37
1,1.3,5.14430565781317,52.095547056486,2015-01-25,1,0
1,1.3,5.14430565781317,52.095547056486,2015-01-25,2,10
1,1.3,5.14430565781317,52.095547056486,2015-01-25,3,8
1,1.3,5.14430565781317,52.095547056486,2015-01-25,4,6
1,1.3,5.14430565781317,52.095547056486,2015-01-25,5,7
1,1.3,5.14430565781317,52.095547056486,2015-01-25,6,8
1,1.3,5.14430565781317,52.095547056486,2015-01-25,8,14
1,1.3,5.14430565781317,52.095547056486,2015-01-25,9,20
1,1.3,5.14430565781317,52.095547056486,2015-01-25,10,43
1,1.3,5.14430565781317,52.095547056486,2015-01-25,11,57
1,1.3,5.14430565781317,52.095547056486,2015-01-25,12,57
1,1.3,5.14430565781317,52.095547056486,2015-01-25,13,94
1,1.3,5.14430565781317,52.095547056486,2015-01-25,14,107
1,1.3,5.14430565781317,52.095547056486,2015-01-25,15,117
1,1.3,5.14430565781317,52.095547056486,2015-01-25,16,90
1,1.3,5.14430565781317,52.095547056486,2015-01-25,17,112
1,1.3,5.14430565781317,52.095547056486,2015-01-25,18,60
1,1.3,5.14430565781317,52.095547056486,2015-01-25,19,47
1,1.3,5.14430565781317,52.095547056486,2015-01-25,20,48
1,1.3,5.14430565781317,52.095547056486,2015-01-25,21,31
1,1.3,5.14430565781317,52.095547056486,2015-01-25,22,18
1,1.3,5.14430565781317,52.095547056486,2015-01-25,23,18
1,1.3,5.14430565781317,52.095547056486,2015-01-27,0,8
1,1.3,5.14430565781317,52.095547056486,2015-01-27,1,0
